Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
KNN,KNN_n_neighbors=21_metric=euclidean,fine_oily,0.6814,0.02663268668384768,5,0.32599999999999996,0.0247991935352745,5,0.3794,0.019856988694160065,5,0.7996000000000001,0.011991663771136992,5,0.32599999999999996,0.023674881203503424,5,0.3456,0.044629586599026425,5,0.43479999999999996,0.06801249885131408,5,0.9280000000000002,0.02082066281365698,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_onion,0.7718,0.04888455788896939,5,0.524,0.05000999900019993,5,0.5356,0.048355971709810576,5,0.9388,0.010616025621672132,5,0.5868,0.05240896869811501,5,0.532,0.10065038499677986,5,0.5634,0.10422715577046131,5,0.9804,0.009289779329994877,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_orange,0.6517999999999999,0.0765780647444162,5,0.20339999999999997,0.07381260055031255,5,0.2052,0.061924954582139174,5,0.8433999999999999,0.03744061965299182,5,0.1714,0.05785585536486347,5,0.1568,0.0577295418308512,5,0.34459999999999996,0.1660761873358128,5,0.9593999999999999,0.02024351748091225,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_orangeflower,0.7346,0.10910224562308513,5,0.3,0.13398507379555383,5,0.27599999999999997,0.12354958518748656,5,0.8392,0.055648000862564696,5,0.2638,0.13980414872241811,5,0.2016,0.09686227335758747,5,0.48279999999999995,0.21799931192551963,5,0.9864,0.004335896677735765,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_orris,0.6278,0.06247159354458631,5,0.2616,0.14208729710991055,5,0.2684,0.1399796413768802,5,0.7976,0.050446010744160885,5,0.1794,0.05036169179048695,5,0.28040000000000004,0.16603854974071536,5,0.26480000000000004,0.12330125709010432,5,0.9911999999999999,0.0037013511046643994,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_ozone,0.54,0.039742923898475294,5,0.054000000000000006,0.054584796418050335,5,0.0496,0.052175664825663694,5,0.6936,0.07654606456245808,5,0.055400000000000005,0.03162751966247116,5,0.0548,0.08325082582172984,5,0.0916,0.09248945885883429,5,0.9885999999999999,0.013885243966167811,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_peach,0.6274,0.10202107625388003,5,0.19619999999999999,0.11392629196107455,5,0.187,0.10766150658429409,5,0.7904,0.05388227909062495,5,0.1672,0.030962881002904105,5,0.20220000000000002,0.16137440937149855,5,0.2822,0.23410724038354727,5,0.9725999999999999,0.03348581789355011,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_pear,0.744,0.08798011138888154,5,0.3468,0.054723852203586686,5,0.33440000000000003,0.04738459665334294,5,0.866,0.03657868231634379,5,0.28040000000000004,0.022423202269078325,5,0.2852,0.10297184081097124,5,0.5294,0.19332304570329942,5,0.9583999999999999,0.01944993573254166,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_phenolic,0.7068000000000001,0.05535973265831402,5,0.4598,0.11410828190801928,5,0.4702,0.110910774949957,5,0.8878,0.03964467177313998,5,0.488,0.10814573500605561,5,0.54,0.14540288855452627,5,0.4288,0.11282375636363115,5,0.9852000000000001,0.010473776778220936,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_pine,0.7248,0.07384917061145642,5,0.4218,0.06617552417623905,5,0.42000000000000004,0.06682439674250715,5,0.9122,0.07046772310781724,5,0.3558,0.10479360667521659,5,0.42400000000000004,0.10034191546906007,5,0.4598,0.15308233078967673,5,0.9898,0.005974947698515886,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_pineapple,0.6622,0.04263449307778853,5,0.31799999999999995,0.041273478166977885,5,0.3376,0.041506625977065406,5,0.8732,0.03607214992206593,5,0.3256,0.0656757184962601,5,0.35540000000000005,0.09793007709585447,5,0.355,0.09798979538707078,5,0.9692000000000001,0.01543372929657639,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_plum,0.5980000000000001,0.07311292635368932,5,0.09240000000000001,0.06596817414481017,5,0.08480000000000001,0.05254236386003203,5,0.7344,0.05225705693970909,5,0.058600000000000006,0.01614930339054908,5,0.0522,0.0313878957561669,5,0.23700000000000002,0.16714963356226661,5,0.9593999999999999,0.022589820716420062,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_popcorn,0.6938,0.13713023007345979,5,0.371,0.13808873958437015,5,0.341,0.10563616804863758,5,0.9161999999999999,0.0649823052838232,5,0.4071999999999999,0.1874425245241858,5,0.43979999999999997,0.3146922305999943,5,0.393,0.2788323869280611,5,0.9945999999999999,0.004929503017546456,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_potato,0.6594,0.15610028827647945,5,0.1716,0.17183364047822533,5,0.151,0.14700170067043444,5,0.8286,0.07670919110510814,5,0.1812,0.11781213859361013,5,0.0986,0.09696803597062281,5,0.3376,0.3240606424729791,5,0.9818,0.013311649033835003,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_powdery,0.6234,0.06985914399704596,5,0.189,0.05973273809227231,5,0.20620000000000002,0.05444905876137806,5,0.7922,0.03769217425408087,5,0.161,0.05438749856354859,5,0.18319999999999997,0.050702070963620414,5,0.296,0.16759027418081276,5,0.9506,0.031730111881302876,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_pungent,0.6578,0.03475197836095087,5,0.3156,0.03951328890386118,5,0.33540000000000003,0.031389488686501425,5,0.8356,0.027125633633152284,5,0.3246,0.03906148998694239,5,0.3556,0.102397753881616,5,0.34540000000000004,0.08313422881100181,5,0.9705999999999999,0.01514265498517352,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_radish,0.6584,0.05826062134924414,5,0.49420000000000003,0.07753192890674138,5,0.437,0.11070682002478438,5,0.7998000000000001,0.07392360921924737,5,0.33399999999999996,0.11841241488965588,5,0.8308,0.18116760196017392,5,0.3176,0.11717636280410823,5,0.999,0.0012247448713916108,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_raspberry,0.5498000000000001,0.03392196928245762,5,0.0842,0.06851058312406924,5,0.0794,0.06368123742516314,5,0.6374,0.07942480720782395,5,0.0364,0.027537247502246846,5,0.10540000000000001,0.13561821411595126,5,0.11500000000000002,0.07790699583477725,5,0.9841999999999999,0.01670927885936437,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_ripe,0.609,0.0841754120869034,5,0.11379999999999998,0.08220218975185516,5,0.1096,0.07418423013012941,5,0.7498,0.07178230979844545,5,0.0664,0.025744902408049632,5,0.08420000000000001,0.04794997393117123,5,0.2806,0.21277053367419088,5,0.9376,0.06262427644292587,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_roasted,0.7852,0.0252329150119442,5,0.4716,0.022367386973001543,5,0.499,0.020359273071502353,5,0.9144,0.02273323558141255,5,0.4486,0.03544432253549221,5,0.41740000000000005,0.03985975413872997,5,0.6284,0.0595004201665837,5,0.9416,0.013612494260788466,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_rose,0.7198,0.05559406443137613,5,0.36760000000000004,0.062440371555588944,5,0.40359999999999996,0.06325582977085988,5,0.8629999999999999,0.027640549922170524,5,0.38180000000000003,0.05791113882492729,5,0.3514,0.06562240471058645,5,0.5134000000000001,0.138073531134682,5,0.9259999999999999,0.04099390198553921,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_rummy,0.6326,0.06874081756860329,5,0.2612,0.08816575298833443,5,0.2656,0.09328611901027935,5,0.819,0.044039754767709605,5,0.23820000000000002,0.12198032628256082,5,0.28500000000000003,0.06977463722585736,5,0.2774,0.1442161572085458,5,0.9878,0.0062609903369993825,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_sandalwood,0.6988,0.1300103842006476,5,0.34340000000000004,0.15241817476928401,5,0.335,0.14696598245852677,5,0.8922000000000001,0.05958775041902488,5,0.26,0.08689649014776142,5,0.31980000000000003,0.07298424487517836,5,0.404,0.26200954181098063,5,0.9944,0.0026076809620810748,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_savory,0.7302,0.03303331651530015,5,0.31179999999999997,0.018267457403809674,5,0.3094,0.02439877046082443,5,0.8276,0.02690353136671837,5,0.1794,0.01947562579225634,5,0.22820000000000001,0.040702579770820424,5,0.5076,0.08072360249641986,5,0.9526,0.01583666631586329,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_sharp,0.595,0.06050206608042405,5,0.13820000000000002,0.10048731263199351,5,0.1482,0.101462801065218,5,0.749,0.08351945881050712,5,0.1126,0.06322420422591336,5,0.1318,0.11279051378551302,5,0.23820000000000002,0.15219461225680758,5,0.9516,0.0467257958733717,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_smoky,0.7156,0.0644538594655122,5,0.3862,0.07235122666548233,5,0.3788,0.07467730578964402,5,0.8814,0.023426480742954156,5,0.2812,0.07600789432683949,5,0.38360000000000005,0.16083003450848354,5,0.44420000000000004,0.13514695705046414,5,0.9874,0.008111719916269296,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_soapy,0.5711999999999999,0.1139855253968678,5,0.0758,0.09158438731574284,5,0.0698,0.06871098893190229,5,0.7478,0.06749592580296976,5,0.055200000000000006,0.019664689166117015,5,0.05700000000000001,0.05302357966037374,5,0.16040000000000001,0.2514523811778286,5,0.9823999999999999,0.02386000838222821,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_solvent,0.63,0.07374279625834648,5,0.263,0.11862546101069535,5,0.2538,0.11111795534475967,5,0.8714000000000001,0.04527471700629397,5,0.26020000000000004,0.10040268920701277,5,0.31079999999999997,0.19182205295533672,5,0.27,0.1538392017659998,5,0.9904,0.008961026726887922,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_sour,0.6626,0.03999749992187007,5,0.3496,0.07818119978613786,5,0.34199999999999997,0.06977822009767805,5,0.743,0.038464269133833835,5,0.24420000000000003,0.08409340045449462,5,0.41980000000000006,0.1991825795595589,5,0.3356,0.0856142511501444,5,0.99,0.009219544457292946,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_spicy,0.6782,0.020644611887850994,5,0.3108,0.042569942447694235,5,0.38,0.036803532439155885,5,0.7864000000000001,0.015582040944625983,5,0.31779999999999997,0.04340161287325624,5,0.3316,0.05370567940171691,5,0.4516,0.04269426190953537,5,0.9044000000000001,0.01948845812269409,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_strawberry,0.6,0.08270731527501059,5,0.1034,0.07347992923241015,5,0.0938,0.06036720964232155,5,0.7114,0.08379916467364099,5,0.0546,0.04845926124075769,5,0.061,0.03813790765104976,5,0.2286,0.18652024018856506,5,0.9709999999999999,0.023075961518428736,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_sulfurous,0.86,0.03402205167240802,5,0.6584000000000001,0.022378561169119054,5,0.6824,0.018649396773086222,5,0.9672000000000001,0.004604345773288536,5,0.6834,0.057448237570877685,5,0.6274,0.06709545439148619,5,0.7614,0.08033243429649073,5,0.9586,0.013164345787011212,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_sweaty,0.6198,0.08426565136519151,5,0.1628,0.10475065632252621,5,0.1564,0.09615248306726144,5,0.767,0.1413983733994136,5,0.0884,0.0480499739854248,5,0.1244,0.08194388323724963,5,0.2554,0.17367872638869736,5,0.9843999999999999,0.011282730166054637,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_sweet,0.658,0.023526580712037174,5,0.288,0.03984344362627307,5,0.5312,0.021323695739716403,5,0.7213999999999999,0.028209927330640205,5,0.4922000000000001,0.029456747953567442,5,0.40679999999999994,0.026252618916976653,5,0.7699999999999999,0.04984475900232638,5,0.5456000000000001,0.07110414896474045,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_tea,0.5484,0.02962768975131203,5,0.1202,0.08808915937843885,5,0.1028,0.05327475950203812,5,0.6444,0.055935677344607186,5,0.0448,0.024170229622409466,5,0.2278,0.24884171675987127,5,0.11440000000000002,0.0616952186153838,5,0.9826,0.015306861206661547,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_terpenic,0.681,0.13614147053708503,5,0.28579999999999994,0.13681995468498007,5,0.2618,0.14277674880736008,5,0.8704000000000001,0.09994648568108837,5,0.2254,0.12134784711728511,5,0.29460000000000003,0.17280133101339237,5,0.3748,0.28270779968016446,5,0.9874,0.01366747965061594,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_tobacco,0.6408,0.0809888881267054,5,0.193,0.086043593602313,5,0.1928,0.08659792145311572,5,0.7846,0.032408332261935374,5,0.2162,0.10120375487105208,5,0.16299999999999998,0.08912631485706117,5,0.3258,0.19679608735947976,5,0.9560000000000001,0.040236799077461395,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_tomato,0.617,0.11640876255677665,5,0.09759999999999999,0.076212203747169,5,0.0762,0.0490581287861655,5,0.7969999999999999,0.10944633388103964,5,0.11220000000000001,0.05816098348549482,5,0.046799999999999994,0.02858671019897183,5,0.2584,0.2508292247725532,5,0.9757999999999999,0.018376615575235844,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_tropical,0.6444,0.0364869839805923,5,0.277,0.025189283435619984,5,0.325,0.019013153341831544,5,0.7688,0.021111608181282663,5,0.25780000000000003,0.027417147918775208,5,0.3336,0.09551073238123557,5,0.35619999999999996,0.10410907741402763,5,0.9328,0.03311646116359655,5
KNN,KNN_n_neighbors=21_metric=euclidean,fine_vanilla,0.7487999999999999,0.08882961217972306,5,0.4952,0.03423010371003861,5,0.4782,0.02463128092487274,5,0.8952,0.029277978072264538,5,0.48480000000000006,0.054301933667227735,5,0.5614,0.2243463839690758,5,0.5122,0.19142544240513068,5,0.9856,0.014010710188994715,5
